Academy Name	High School	School District	County	Primary CTE Industry Sector	Cash	Equipment	Scholarship	Stipend	Other	Paid Internships	Emp. Hours	Total
Academy of Ag Engineering	Orosi High School	Cutler-Orosi Joint Unified School District	Tulare	Agriculture & Natural Resources	0	0	0	0	0	0	2100	2100
Academy of Ag Science	Exeter High School	Exeter Unified School District	Tulare	Agriculture & Natural Resources	0	0	0	0	0	0	0	0
Academy of Ag Science	TJUHSD Farm	Tulare Joint Union High School District	Tulare	Agriculture & Natural Resources	0	0	0	0	0	0	350	350
Academy of Agriscience	Hanford High School	Hanford Joint Union High School District	Kings	Agriculture & Natural Resources	0	0	0	0	0	0	0	0
Academy of Alternative Energy Reuseable Occupations	Porterville High School	Porterville Unified School District	Tulare	Energy & Utilities	0	0	0	0	0	187.2	19372.5	19559.7
Academy of Arts	Tulare Union High School	Tulare Joint Union High School District	Tulare	"Arts, Media, & Entertainment"	0	0	0	0	0	0	3150	3150
Academy of Digital Design and Communication	Granite Hills High School	Porterville Unified School District	Tulare	Information Technology	0	0	0	0	0	8236.8	82696.25	90933.05
Academy of Engineering	Harmony High School	Porterville Unified School District	Tulare	Manufacturing & Product Design/Engineering & Design	0	0	0	0	0	17842.5	252446.25	270288.75
Academy of Engineering	Lindsay High School	Lindsay Unified School District	Tulare	Manufacturing & Product Design/Engineering & Design	0	0	0	0	0	2667.6	23520	26187.6
Academy of Engineering	Mission Oak High School	Tulare Joint Union High School District	Tulare	Manufacturing & Product Design/Engineering & Design	0	0	0	0	0	0	0	0
Academy of Engineering and Green Technology	Orosi High School	Cutler-Orosi Joint Unified School District	Tulare	Manufacturing & Product Design/Engineering & Design	0	0	0	0	0	0	12005	12005
Academy of Health Sciences	Orosi High School	Cutler-Orosi Joint Unified School District	Tulare	Health Sciences and Medical Technology 	0	0	0	0	0	0	19687.5	19687.5
Academy of Hospitality and Tourism	Monache High School 	Porterville Unified School District	Tulare	"Hospitality, Tourism, and Recreation"	0	0	0	0	0	0	1120	1120
Academy of Media Arts	El Diamante High School	#N/A	#N/A	#N/A	0	0	0	0	0	0	1120	1120
Academy of Performing Arts	Harmony High School	Porterville Unified School District	Tulare	"Arts, Media, & Entertainment"	0	0	0	0	0	23563.8	283753.75	307317.55
Ag Design and Fabrication Pathway	Lemoore High School	Lemoore High School District	Kings	Agriculture & Natural Resources	0	0	0	0	0	0	0	0
Ag Engineering	Golden West High School	Visalia Unified School District	Tulare	Manufacturing & Product Design/Engineering & Design	0	0	0	0	0	0	9065	9065
Ag Mechanics	Woodlake High School	Woodlake Unified High School District	Tulare	Agriculture & Natural Resources	0	0	0	0	0	0	0	0
Agriculture Bio-Science and Technology	VTEC High School	Visalia Unified School District	Tulare	Agriculture & Natural Resources	0	0	0	0	0	0	0	0
Agriculture Mechanics and Science	Corcoran High School	Corcoran Unified School District	Kings	Agriculture & Natural Resources	0	600	0	0	44101.87	0	0	44701.87
Architecture and Engineering	Redwood High School	Visalia Unified School District	Tulare	Manufacturing & Product Design/Engineering & Design	0	0	0	0	0	0	1225	1225
